Site,Watershed_Area,Dependence,Mean_Cl,Dev_Cl,Normalized_Cl,Cl_leverage,Mean_NO3,Dev_NO3,Normalized_NO3,NO3_leverage,Mean_Na,Dev_Na,Na_leverage,Mean_K,Dev_ K,K_leverage,Mean_SO4,Dev_SO4,SO4_leverage,Mean_Ca,Dev_Ca,Ca_leverage,DevOpen,DevLow,DevMed,DevHigh,DeciduousForest,EvergreenForest,MixedForest,TotalUrb,TotalForest,Na_CV,NO3_CV,S04_CV,K_CV,Cl_CV,Ca_CV
BS-2,14.4,Independent,6.097733066,1.322654796,-0.613959226,-0.034003896,0.310774468,0.044906185,-2.657078985,-0.147161298,6.537937786,1.505243189,-0.025966638,3.013375969,0.497368136,-0.003777994,8.72411238,1.289473236,-0.102589286,11.5578302,1.421425689,0.046088095,17.48544965,21.20282871,4.449590087,0.494398899,22.13530258,9.525001565,2.365604856,43.63226735,34.02590901,0.230232107,0.144497665,0.147805665,0.165053462,0.216909265,0.122983784
BS-3,191.7,Dependent,6.949324602,1.321742254,0.11323905,0.083492023,0.642491224,0.101178443,0.104742274,0.077227284,7.091495005,1.315179059,0.062461128,2.882953726,0.197267092,-0.146455864,10.32561124,3.444753446,-0.184922443,10.87009185,1.558230694,0.106472995,26.42113465,27.31911338,12.86789902,9.897950562,8.635241323,7.76026362,3.866988368,76.50609762,20.26249331,0.185458646,0.157478327,0.333612545,0.068425341,0.190197225,0.143350278
BS-4,155.5,Dependent,6.68605948,2.184262422,-0.111570538,-0.066727764,0.592895554,0.179741559,-0.308183436,-0.184317401,6.851596554,2.420311278,-0.092811554,2.757466678,0.793348686,-0.193850526,11.1005576,4.61478671,0.313475237,10.91415911,3.508448219,0.112722591,24.30873043,26.57669649,14.03488466,11.472355,9.120475931,7.225778076,3.648190373,76.39266658,19.99444438,0.353247781,0.303158892,0.415725667,0.287709256,0.32668905,0.321458409
BS-5,35.9,Dependent,6.355677705,1.171378327,-0.393692949,-0.054359911,0.642432367,0.1055896,0.104252236,0.014394828,5.89135141,0.938768871,-0.154014928,2.439817355,0.237677419,-0.088613957,5.450714321,1.267414531,-0.707741522,7.336861676,0.770396252,-0.467918164,35.54764828,30.64875836,7.905881174,3.162352469,6.520159371,10.00325757,4.610719924,77.26464029,21.13413687,0.159346949,0.164359091,0.232522649,0.09741607,0.184304236,0.105003513
BS-6,13.8,Dependent,6.072421243,1.018333341,-0.635573713,-0.033734297,0.68787678,0.102190737,0.482615236,0.025615732,6.116986812,0.970169178,-0.047227477,2.566928389,0.224600959,-0.027316641,6.405386746,0.580336174,-0.221385555,8.025934856,0.791513781,-0.14329438,36.13626001,29.38187976,9.314140559,4.090405784,4.109945939,9.678890119,5.21722139,78.92268612,19.00605745,0.158602464,0.148559655,0.09060127,0.087497945,0.167698073,0.098619512
BS-7,0.6,Independent,5.855607175,1.064320832,-0.820717423,-0.001893963,0.319526659,0.10309006,-2.584209629,-0.005963561,5.971456539,0.497624799,-0.002389208,1.872009786,0.152540386,-0.002791338,4.287301797,0.881221256,-0.014513347,7.324094866,0.533455535,-0.007849821,41.72989378,41.12291351,1.669195751,0,2.579666161,9.408194234,3.490136571,84.52200303,15.47799697,0.083333906,0.322633674,0.205542156,0.081484823,0.181760969,0.072835694
BS-8,1,Independent,5.919397521,1.384707036,-0.766245029,-0.002947096,0.850500118,0.240687387,1.836591434,0.007063813,5.168465181,1.199244046,-0.007070441,1.81053335,0.270021273,-0.004888678,4.270291787,1.923632325,-0.024254335,5.226246224,1.831471677,-0.021151684,30.73351903,26.64809656,5.663881151,2.228412256,12.07056639,16.80594243,3.992571959,65.27390901,32.86908078,0.232030981,0.282995125,0.450468591,0.149139077,0.233927022,0.350437312
BS-9,3.7,Independent,5.993324414,1.038483684,-0.703116749,-0.010005892,0.77994428,0.114249622,1.249154683,0.017776432,6.115983826,0.861767219,-0.012676713,2.221546673,0.254651386,-0.012239074,5.732823869,2.18185025,-0.068928084,7.070368081,0.646413457,-0.052017958,41.2124175,30.50598876,6.037643608,2.175507211,1.36885847,13.02859936,5.230994867,79.93155708,19.6284527,0.140904104,0.146484339,0.380589095,0.11462797,0.173273398,0.091425715
BS-10,11.8,Independent,6.066085439,0.810114376,-0.640984036,-0.029090814,0.809808285,0.105920766,1.497797669,0.067976971,5.74307156,0.763296805,-0.057352915,2.43434388,0.234068601,-0.029375005,5.882090353,1.833328618,-0.213050297,8.298251494,0.916188182,-0.110168092,46.1544325,23.02004726,6.502019971,4.177147648,4.550651727,9.29948929,5.770256879,79.85364738,19.6203979,0.132907417,0.130797336,0.311679778,0.096152644,0.133548132,0.110407377
BS-11,13.6,Independent,7.245717263,0.392556991,0.366337188,0.019162253,0.85318711,0.049287652,1.858962907,0.09723806,9.203108595,0.512643459,0.114884888,2.536124273,0.263847927,-0.02853204,15.40762928,2.400167617,0.252709464,15.7537859,2.607162558,0.263008405,31.6840852,29.4218812,9.33985977,3.988622834,6.244212197,10.21960577,6.032543987,74.434449,22.49636195,0.055703293,0.057768866,0.155777866,0.104035883,0.054177796,0.16549435
